Timestamp,Error Code,Error String,Mean Current,Mean Error,T,P,H,valve,flow set,flow read,syncro err flag,syncro time,Vset,Vmon,Imon,Status flag,Power,Error Message
2022-12-02_00:16:04,0,"No error",-1.352408E-09,8.780306E-12,291.97,96048,1.90,1,3.01,2.96,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16877.205886, 20436.308811, 29.811230, 20401.684943, 232.501873, 0.295852, 0
2022-12-02_00:16:34,0,"No error",-1.357055E-09,8.402200E-12,291.97,96051,1.90,1,3.04,2.97,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16935.196945, 20513.575835, 29.792005, 20421.973265, 232.528497, 0.234787, 0
2022-12-02_00:17:04,0,"No error",-1.343966E-09,9.738020E-12,291.97,96049,1.97,1,3.01,3.02,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16771.856394, 20309.961390, 29.842822, 20462.588146, 163.785073, 0.129703, 0
2022-12-02_00:17:34,0,"No error",-1.344822E-09,9.616751E-12,291.97,96052,1.90,1,3.02,3.01,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16782.545233, 20329.468581, 29.837932, 20469.148102, 156.861944, 0.108416, 0
2022-12-02_00:18:04,0,"No error",-1.343343E-09,8.137014E-12,291.97,96050,1.91,1,3.01,3.01,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16764.093093, 20302.644538, 29.844658, 20473.858343, 150.973759, 0.092910, 0
2022-12-02_00:18:34,0,"No error",-1.362887E-09,9.564255E-12,291.97,96051,1.90,1,2.95,3.02,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 17007.997355, 20602.410259, 29.769992, 20486.598033, 155.830685, 0.047190, 0
2022-12-02_00:19:04,0,"No error",-1.331170E-09,9.812474E-12,291.97,96051,1.91,1,3.03,2.98,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16612.189205, 20119.460981, 29.890830, 20419.767144, 155.644943, 0.282610, 0
2022-12-02_00:19:34,0,"No error",-1.345320E-09,1.009367E-11,291.97,96050,1.90,1,3.01,2.96,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16788.772960, 20332.754169, 29.837109, 20401.207335, 153.837919, 0.349198, 0
2022-12-02_00:20:04,0,"No error",-1.358797E-09,9.094439E-12,291.97,96051,1.91,1,2.98,3.01,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16956.972391, 20540.146946, 29.785411, 20387.724035, 133.864047, 0.411919, 0
2022-12-02_00:20:34,0,"No error",-1.336509E-09,1.014162E-11,291.97,96048,1.91,1,2.97,3.04,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16678.826089, 20194.337046, 29.871907, 20368.106856, 145.855499, 0.473324, 0
2022-12-02_00:21:04,0,"No error",-1.356845E-09,1.017965E-11,291.98,96049,1.90,1,2.98,2.97,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16932.610938, 20497.707478, 29.795947, 20374.246722, 149.835276, 0.447908, 0
2022-12-02_00:21:34,0,"No error",-1.348261E-09,1.027628E-11,291.98,96047,1.90,1,3.02,3.03,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16825.491754, 20362.764327, 29.829595, 20359.165572, 142.460848, 0.508627, 0
2022-12-02_00:22:04,0,"No error",-1.344809E-09,9.316739E-12,291.97,96045,1.90,1,3.04,2.97,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16782.423456, 20314.230742, 29.841752, 20359.592507, 142.319077, 0.507218, 0
2022-12-02_00:22:34,0,"No error",-1.360258E-09,8.599974E-12,291.98,96050,1.90,1,2.99,3.05,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16975.215514, 20551.842500, 29.782511, 20381.829899, 152.857708, 0.418477, 0
2022-12-02_00:23:04,0,"No error",-1.371646E-09,9.110684E-12,291.98,96051,1.90,1,2.97,3.02,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 17117.343612, 20727.386975, 29.739183, 20424.304142, 181.315622, 0.253379, 0
2022-12-02_00:23:34,0,"No error",-1.341442E-09,8.896201E-12,291.98,96052,1.90,1,3.01,2.96,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16740.420241, 20269.800642, 29.852906, 20391.043181, 176.022776, 0.368641, 0
2022-12-02_00:24:04,0,"No error",-1.363197E-09,8.900174E-12,291.98,96051,1.90,1,2.97,3.02,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 17011.912517, 20598.784371, 29.770889, 20438.975520, 160.082665, 0.213106, 0
2022-12-02_00:24:34,0,"No error",-1.351794E-09,9.620829E-12,291.98,96048,1.91,1,2.99,3.01,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16869.609960, 20418.716194, 29.815617, 20447.571722, 156.413910, 0.184397, 0
2022-12-02_00:25:04,0,"No error",-1.347476E-09,1.041817E-11,291.98,96048,1.91,1,2.99,3.01,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16815.721201, 20353.011874, 29.832036, 20428.858215, 155.409959, 0.250701, 0
2022-12-02_00:25:34,0,"No error",-1.355950E-09,1.055220E-11,291.98,96054,1.90,1,2.98,3.04,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16921.486120, 20495.011555, 29.796617, 20458.925666, 134.854782, 0.150425, 0
2022-12-02_00:26:04,0,"No error",-1.338459E-09,8.391908E-12,291.98,96050,1.90,1,2.97,3.01,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16703.206162, 20220.120294, 29.865407, 20431.166947, 151.550861, 0.244369, 0
2022-12-02_00:26:34,0,"No error",-1.351622E-09,8.235099E-12,291.98,96047,1.90,1,2.97,3.02,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16867.476818, 20413.949415, 29.816806, 20436.285456, 150.010722, 0.226863, 0
2022-12-02_00:27:04,0,"No error",-1.325780E-09,8.648784E-12,291.98,96048,1.91,1,2.99,3.02,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16544.991937, 20022.946460, 29.915326, 20407.157028, 193.002406, 0.303428, 0
2022-12-02_00:27:34,0,"No error",-1.351517E-09,9.371577E-12,291.97,96049,1.90,1,3.03,2.98,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16866.176381, 20425.021989, 29.814044, 20394.474977, 187.156676, 0.349043, 0
2022-12-02_00:28:04,0,"No error",-1.348958E-09,8.912742E-12,291.98,96045,1.91,1,2.96,3.01,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16834.247996, 20369.116986, 29.828006, 20358.647978, 150.749164, 0.502593, 0
2022-12-02_00:28:34,0,"No error",-1.353098E-09,9.097658E-12,291.98,96046,1.84,1,2.99,3.05,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16885.910675, 20434.254747, 29.811742, 20375.093388, 149.121133, 0.445496, 0
2022-12-02_00:29:04,0,"No error",-1.364341E-09,8.660635E-12,291.97,96050,1.90,1,3.02,3.01,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 17026.220028, 20622.458044, 29.765037, 20377.460756, 152.796170, 0.434001, 0
2022-12-02_00:29:34,0,"No error",-1.362433E-09,8.876705E-12,291.98,96044,1.91,1,2.99,3.01,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 17002.422520, 20571.920798, 29.777537, 20392.781216, 163.472392, 0.371944, 0
2022-12-02_00:30:04,0,"No error",-1.353083E-09,8.376552E-12,291.98,96048,1.91,1,2.99,3.03,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16885.741409, 20438.384897, 29.810712, 20401.318518, 163.401796, 0.342376, 0
2022-12-02_00:30:34,0,"No error",-1.350914E-09,9.470520E-12,291.98,96050,1.90,1,3.02,2.98,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16858.673116, 20409.711310, 29.817864, 20392.788494, 160.488601, 0.374101, 0
2022-12-02_00:31:04,0,"No error",-1.347886E-09,8.753923E-12,291.98,96052,1.90,1,2.99,2.99,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16820.886074, 20367.949847, 29.828298, 20407.571449, 150.393884, 0.328862, 0
2022-12-02_00:31:34,0,"No error",-1.353218E-09,9.861084E-12,291.98,96050,1.90,1,2.98,3.04,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16887.436327, 20444.789286, 29.809116, 20410.655436, 150.808681, 0.317638, 0
2022-12-02_00:32:04,0,"No error",-1.348968E-09,9.708883E-12,291.98,96049,1.90,1,3.01,2.98,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16834.398616, 20377.945966, 29.825799, 20446.155387, 80.982576, 0.214638, 0
2022-12-02_00:32:34,0,"No error",-1.356567E-09,9.903175E-12,291.98,96049,1.90,1,2.96,3.02,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16929.236119, 20493.592090, 29.796970, 20453.012397, 81.801718, 0.187106, 0
2022-12-02_00:33:04,0,"No error",-1.355181E-09,9.872960E-12,291.98,96050,1.90,1,3.04,2.96,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16911.940729, 20474.673807, 29.801675, 20463.568079, 76.962174, 0.145965, 0
2022-12-02_00:33:34,0,"No error",-1.351136E-09,9.536122E-12,291.98,96048,1.91,1,3.01,2.96,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16861.466520, 20408.787137, 29.818095, 20461.021318, 78.299797, 0.155909, 0
2022-12-02_00:34:04,0,"No error",-1.364987E-09,9.343402E-12,291.98,96048,1.90,1,3.04,2.96,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 17034.321312, 20619.551416, 29.765755, 20460.730655, 77.703097, 0.157189, 0
2022-12-02_00:34:34,0,"No error",-1.347280E-09,7.556581E-12,291.98,96051,1.90,1,2.97,3.01,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16813.352292, 20356.600782, 29.831138, 20439.198654, 73.635063, 0.244587, 0
2022-12-02_00:35:04,0,"No error",-1.347447E-09,8.043840E-12,291.97,96048,1.90,1,3.07,2.97,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16815.443863, 20360.972949, 29.830044, 20431.457459, 77.292020, 0.274504, 0
2022-12-02_00:35:34,0,"No error",-1.358346E-09,9.365517E-12,291.98,96051,1.91,1,3.04,2.98,0, -17, 3276.200000, 3275.900000, 668.725000, 1, 1, , 16951.464434, 20525.053728, 29.789156, 20442.991701, 81.668563, 0.227048, 0
2022-12-02_00:36:04,0,"No error",-1.349310E-09,1.024341E-11,291.97,96049,1.90,1,3.03,2.99,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16838.697295, 20391.499864, 29.822412, 20445.346703, 79.788603, 0.218195, 0
2022-12-02_00:36:34,0,"No error",-1.350618E-09,8.804507E-12,291.98,96053,1.90,1,3.03,2.98,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16855.026105, 20411.758926, 29.817353, 20442.043667, 80.424461, 0.231194, 0
2022-12-02_00:37:04,0,"No error",-1.351231E-09,9.233063E-12,291.97,96050,1.91,1,3.03,2.99,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16862.682421, 20422.926240, 29.814567, 20446.541694, 77.933033, 0.213923, 0
2022-12-02_00:37:34,0,"No error",-1.328228E-09,8.406320E-12,291.97,96048,1.91,1,2.99,3.07,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16575.619363, 20068.460037, 29.903760, 20404.028489, 135.422986, 0.351110, 0
2022-12-02_00:38:04,0,"No error",-1.333762E-09,8.662208E-12,291.98,96052,1.91,1,3.05,2.97,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16644.683135, 20153.028637, 29.882338, 20371.863972, 152.006070, 0.454510, 0
2022-12-02_00:38:34,0,"No error",-1.351832E-09,9.650551E-12,291.97,96047,1.91,1,3.01,2.99,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16870.191280, 20425.585278, 29.813903, 20373.543786, 152.496850, 0.448130, 0
2022-12-02_00:39:04,0,"No error",-1.345575E-09,9.083694E-12,291.97,96049,1.90,1,2.97,3.05,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16792.117745, 20334.677736, 29.836627, 20345.056418, 128.618975, 0.573800, 0
2022-12-02_00:39:34,0,"No error",-1.331170E-09,9.856594E-12,291.97,96049,1.91,1,2.96,2.99,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16612.357363, 20115.399974, 29.891859, 20320.936337, 145.677533, 0.642819, 0
2022-12-02_00:40:04,0,"No error",-1.363189E-09,9.723621E-12,291.97,96044,1.91,1,3.02,3.01,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 17011.939925, 20591.917652, 29.772587, 20344.030807, 166.947247, 0.537361, 0
2022-12-02_00:40:34,0,"No error",-1.326876E-09,9.388672E-12,291.96,96046,1.91,1,3.04,2.98,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16558.767489, 20051.825253, 29.907984, 20296.707960, 175.765213, 0.688169, 0
2022-12-02_00:41:04,0,"No error",-1.334725E-09,9.119078E-12,291.97,96043,1.91,1,2.95,3.03,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16656.727063, 20156.692868, 29.881412, 20273.227260, 177.211566, 0.765418, 0
2022-12-02_00:41:34,0,"No error",-1.368563E-09,8.947241E-12,291.97,96041,1.90,1,3.05,2.97,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 17079.017164, 20667.125465, 29.754015, 20298.763914, 210.590350, 0.634079, 0
2022-12-02_00:42:04,0,"No error",-1.352708E-09,9.828602E-12,291.97,96044,1.91,1,3.05,2.97,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16881.150090, 20432.446615, 29.812192, 20299.715952, 211.170233, 0.630315, 0
2022-12-02_00:42:34,0,"No error",-1.355502E-09,9.711921E-12,291.96,96040,1.91,1,2.99,2.99,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16916.028281, 20474.631457, 29.801686, 20340.333094, 201.630178, 0.512584, 0
2022-12-02_00:43:04,0,"No error",-1.352762E-09,8.846937E-12,291.97,96045,1.90,1,3.03,2.99,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16881.832273, 20435.446468, 29.811445, 20368.574877, 193.011632, 0.429514, 0
2022-12-02_00:43:34,0,"No error",-1.350411E-09,9.856099E-12,291.96,96040,1.91,1,3.05,2.97,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16852.507136, 20397.184047, 29.820992, 20365.734754, 192.359698, 0.439386, 0
2022-12-02_00:44:04,0,"No error",-1.334725E-09,8.610261E-12,291.96,96039,1.91,1,3.02,2.99,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16656.747738, 20156.382500, 29.881490, 20347.905230, 202.412313, 0.487482, 0
2022-12-02_00:44:34,0,"No error",-1.354877E-09,8.080730E-12,291.96,96037,1.91,1,3.05,2.97,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16908.245427, 20458.628400, 29.805669, 20382.228073, 188.713485, 0.388311, 0
2022-12-02_00:45:04,0,"No error",-1.334283E-09,8.894694E-12,291.95,96038,1.91,1,3.02,3.01,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16651.250818, 20155.758052, 29.881648, 20338.612113, 185.586429, 0.535537, 0
2022-12-02_00:45:34,0,"No error",-1.355305E-09,9.747486E-12,291.95,96038,1.91,1,2.99,3.04,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16913.594226, 20475.667874, 29.801428, 20380.996375, 162.171683, 0.413883, 0
2022-12-02_00:46:04,0,"No error",-1.353599E-09,9.386342E-12,291.95,96036,1.90,1,2.97,3.02,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16892.307640, 20445.369540, 29.808971, 20409.864042, 144.393548, 0.324357, 0
2022-12-02_00:46:34,0,"No error",-1.349187E-09,9.289381E-12,291.96,96035,1.91,1,3.05,2.98,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16837.254740, 20367.780487, 29.828341, 20379.929544, 116.241907, 0.454194, 0
2022-12-02_00:47:04,0,"No error",-1.359418E-09,9.897539E-12,291.96,96037,1.91,1,3.01,2.95,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16964.938219, 20527.729149, 29.788492, 20389.457797, 123.814626, 0.412816, 0
2022-12-02_00:47:34,0,"No error",-1.348022E-09,9.652050E-12,291.95,96032,1.90,1,3.01,2.95,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16822.715958, 20351.884262, 29.832318, 20377.183078, 120.810242, 0.461025, 0
2022-12-02_00:48:04,0,"No error",-1.360374E-09,9.287975E-12,291.96,96034,1.91,1,3.01,2.99,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16976.876136, 20535.740567, 29.786504, 20387.212488, 129.108911, 0.417323, 0
2022-12-02_00:48:34,0,"No error",-1.344166E-09,1.009612E-11,291.95,96038,1.91,1,2.96,3.02,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16774.607630, 20306.178659, 29.843771, 20378.111949, 131.274507, 0.449265, 0
2022-12-02_00:49:04,0,"No error",-1.349209E-09,9.855467E-12,291.95,96034,1.91,1,3.01,2.97,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16837.543220, 20374.276521, 29.826716, 20399.901351, 108.826901, 0.383249, 0
2022-12-02_00:49:34,0,"No error",-1.370569E-09,9.752928E-12,291.95,96029,1.90,1,3.02,3.03,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 17104.117996, 20688.244782, 29.748812, 20422.862989, 138.871755, 0.280435, 0
2022-12-02_00:50:04,0,"No error",-1.335910E-09,1.043746E-11,291.95,96030,1.91,1,2.96,3.02,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16671.585747, 20163.438299, 29.879707, 20423.631014, 137.405919, 0.278389, 0
2022-12-02_00:50:34,0,"No error",-1.354789E-09,9.933540E-12,291.95,96037,1.90,1,2.99,3.03,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16907.191165, 20465.687520, 29.803911, 20422.632979, 137.060140, 0.282205, 0
2022-12-02_00:51:04,0,"No error",-1.340494E-09,1.010472E-11,291.95,96032,1.90,1,2.96,3.02,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16728.808071, 20237.445997, 29.861044, 20401.840624, 147.413998, 0.351231, 0
2022-12-02_00:51:34,0,"No error",-1.364657E-09,9.142332E-12,291.95,96034,1.91,1,2.97,3.02,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 17030.347499, 20609.300081, 29.768289, 20425.992584, 159.171300, 0.258904, 0
2022-12-02_00:52:04,0,"No error",-1.349232E-09,7.982112E-12,291.95,96030,1.91,1,3.03,2.97,0, -17, 3276.200000, 3275.900000, 668.730000, 1, 1, , 16837.863164, 20366.021207, 29.828781, 20409.821790, 156.200615, 0.317300, 0
